Close,RSI,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,CCI,Signal
32.44499969482422,53.17485266462916,32.395250129699704,32.719016284990374,32.071483974409034,36.01899445210336,
32.369998931884766,50.2669720093203,32.38850002288818,32.7084386708278,32.068561374948565,9.381503617396339,
32.35499954223633,49.68183109441643,32.39074993133545,32.709077653873734,32.072422208797164,-29.258346980105944,
32.345001220703125,49.27011343157609,32.39050006866455,32.70896316207237,32.07203697525673,-28.249871803130453,
32.130001068115234,41.337098878525175,32.38375015258789,32.717903348241386,32.0495969569344,-120.1472604724672,
32.095001220703125,40.20230315820984,32.3747501373291,32.72921352533624,32.02028674932196,-152.173990136448,
32.224998474121094,46.118837157476754,32.370499992370604,32.72996997741337,32.01103000732784,-101.3086529269335,
32.18000030517578,44.47833510295206,32.358250045776366,32.726057628637705,31.990442462915023,-77.47637130412768,
32.154998779296875,43.55138416301981,32.369750022888184,32.69451822165546,32.04498182412091,-108.17661804624572,
32.099998474121094,41.50228263212535,32.36649990081787,32.70056706468778,32.03243273694796,-119.59893307569335,
32.20000076293945,46.43693392488558,32.346249961853026,32.668939606334,32.02356031737205,-87.55160924814042,
31.72999954223633,32.54247009842935,32.296500015258786,32.67265318450929,31.92034684600829,-207.2017212771274,
32.029998779296875,44.05004575545773,32.27799987792969,32.66810788300791,31.887891872851462,-135.48112564193252,
31.78000068664551,38.20164999124554,32.243749904632566,32.679753151526626,31.807746657738505,-145.02814425601812,
31.950000762939453,43.67770540554798,32.22049989700317,32.66696256037567,31.774037233630672,-126.46784690802707,
32.084999084472656,47.64515797871076,32.20274991989136,32.641047556899096,31.764452282883624,-71.02354013280346,
32.04499816894531,46.59773415109663,32.18199987411499,32.6087600614069,31.755239686823085,-63.84598667336251,
31.909999847412113,43.15004537093944,32.15149984359741,32.56423604749405,31.738763639700778,-90.13443147479511,
31.96999931335449,45.09443510580697,32.12649974822998,32.519120453218285,31.733879043241675,-82.06197009734849,
31.940000534057617,44.27899543088242,32.10199975967407,32.476544675528814,31.72745484381933,-74.79927835986406,
31.879999160766598,42.61897225723669,32.073749732971194,32.42505971011135,31.72243975583104,-87.69482077057367,
31.889999389648438,43.00250776086488,32.049749755859374,32.38188651172296,31.717612999995794,-84.75467278436463,
31.909999847412113,43.81141739119619,32.027499771118165,32.33344927394045,31.721550268295882,-65.6223968873787,
31.96500015258789,46.07774230069646,32.008499717712404,32.27827906556001,31.7387203698648,-108.29724799959337,
31.459999084472653,32.94024151112916,31.974999618530276,32.329273443765985,31.620725793294564,-228.04136209321277,
31.649999618530277,39.88492081607872,31.95274953842163,32.32927922129266,31.576219855550608,-184.5787891263301,
31.68499946594238,41.09506714695537,31.925749588012692,32.29773444853692,31.553764727488474,-143.51620396019925,
31.749999999999996,43.374879292426805,31.904249572753905,32.26448925954096,31.544009885966855,-100.40612698906146,
31.389999389648438,35.23995160794678,31.865999603271487,32.27126002389407,31.460739182648886,-179.36785856514618,
31.334999084472656,34.18508245012404,31.82774963378906,32.27921943758849,31.376279829989628,-196.1486813303295,
31.450000762939453,38.34114889889792,31.790249633789063,32.23637141648696,31.34412785109117,-158.14097693247794,
31.479999542236328,39.41588295536201,31.777749633789064,32.243501342484606,31.31199792509352,-105.7050195870855,
31.53499984741211,41.43153527445392,31.752999687194823,32.215097058105385,31.290902316284264,-82.3780500101014,
31.600000381469727,43.810818036672245,31.743999671936038,32.21063221025717,31.277367133614902,-49.44784186220876,
31.399999618530277,38.61306221089127,31.716499614715577,32.19597936473762,31.23701986469353,-86.83072055208393,
31.375000000000004,38.0060826973158,31.68099966049195,32.15113354483722,31.21086577614665,-94.87309044918278,
30.81999969482422,27.624236416521327,31.619749736785888,32.19227472483293,31.047224748738852,-205.89103966382996,
30.604999542236328,24.798234352500685,31.5544997215271,32.261499841822065,30.847499601232133,-269.2455250337854,
30.5,23.53210994128456,31.480999755859376,32.29715301393216,30.664846497786588,-229.0045630707839,
30.59000015258789,26.97382338957549,31.41349973678589,32.28786856405031,30.539130909521464,-184.83512419686133,
30.709999084472656,31.406800420630788,31.354999732971187,32.252936331708874,30.457063134233508,-132.62516139975983,
30.920000076293945,38.44859770237474,31.306499767303464,32.18824868984684,30.42475084476009,-84.70907463051799,
30.88999938964844,37.85077586419846,31.255499744415275,32.10927324871669,30.401726240113877,-64.97998024852714,
30.920000076293945,38.87430396713685,31.203249740600583,32.00315147498739,30.403348006213783,-55.961631704508534,
30.88999938964844,38.19685536068468,31.174749755859374,31.976644324685335,30.372855187033412,-48.43462239019967,
30.78499984741211,35.8425971544903,31.131499767303467,31.91938374690033,30.343615787706604,-57.83644228909143,
30.84000015258789,37.99831708712337,31.08924980163574,31.84379797684184,30.334701626429638,-46.45642383424753,
30.799999237060547,37.02396044232089,31.041749763488774,31.741558985423364,30.341940541554177,-49.39421341721051,
30.78499984741211,36.644513646440735,31.011499786376955,31.70070312799728,30.322296444756628,-56.3196001004798,
30.73500061035156,35.344163826523854,30.9814998626709,31.663966905176235,30.299032820165557,-53.28637892361416,
30.8700008392334,41.39154474647953,30.9524998664856,31.60133347591562,30.303666257055575,-24.318305340084148,
30.760000228881836,38.25205120079801,30.916499900817872,31.52276807838102,30.310231723254724,-46.0490556355244,
30.73500061035156,37.55488335689906,30.876499938964844,31.41616750055557,30.336832377374115,-52.610521297316595,
30.86000061035156,43.135534736613394,30.839499950408936,31.265092417363757,30.413907483454118,-15.75698289827552,
30.905000686645508,45.03977962275902,30.814750003814694,31.15637084948967,30.473129158139724,38.60172186664863,
30.89500045776367,44.68168912691901,30.79075002670288,31.020777898972465,30.560722154433297,67.22198013489196,
30.905000686645508,45.1513100951488,30.79500007629394,31.030117290417436,30.55988286217045,93.7534753436606,
30.739999771118164,39.23307734809949,30.801750087738036,31.02193823429608,30.581561941179995,10.00876044137663,
30.645000457763672,36.2841916925029,30.809000110626226,30.99601891921667,30.62198130203577,-160.8699813810119,
30.749999999999996,41.51646915100445,30.817000102996825,30.977698707662515,30.65630149833113,-123.61191562474053,
30.790000915527344,43.42260447324835,30.821000194549562,30.97467513148966,30.667325257609463,-8.310688979343622,
30.6299991607666,38.07672428059366,30.806500148773196,30.974163694595227,30.63883660295116,-121.40934910760505,
30.70000076293945,41.4717037525116,30.79700021743775,30.96618670923701,30.62781372563848,-122.19639754620239,
30.65999984741211,40.11816430396361,30.784000205993653,30.953340381495067,30.61466003049224,-97.02562060254495,
30.770000457763672,45.39597206207717,30.778000259399413,30.940247388203943,30.61575313059488,-41.32964126132275,
30.72999954223633,43.88137129441702,30.775250244140622,30.93878891049444,30.611711577786814,-34.48332823382632,
30.69499969482422,42.54385645200334,30.76800022125244,30.93226879423459,30.60373164827029,-68.51665010072433,
30.719999313354492,43.86011691764699,30.764000225067136,30.928852262424662,30.59914818770961,-50.86870471397476,
30.80500030517578,48.20491141228145,30.76500024795532,30.9305907021605,30.599409793750137,6.509315641775517,
30.674999237060547,42.75496867749898,30.762000179290776,30.931777202521396,30.59222315606015,-60.606280397670595,
30.825000762939453,49.80647338276111,30.759750175476075,30.924871263610786,30.59462908734136,17.925853977391693,
30.704999923706055,45.02789278103949,30.757000160217284,30.923836094354776,30.590164226079786,-0.2584549652904757,
30.7450008392334,46.85818257599591,30.757500171661377,30.92412918946953,30.590871153853218,-14.45097810472332,
30.715000152587894,45.631070919594706,30.7502501487732,30.91092049633646,30.58957980120993,-9.536670696874744,
30.69499969482422,44.78897190471266,30.739750099182125,30.88533489632247,30.594165302041784,-33.40652058739593,
30.774999618530273,48.85473657861702,30.733750057220455,30.862120233270577,30.605379881170343,35.36389695391532,
30.719999313354492,46.328771193267066,30.724499988555912,30.82603376615536,30.62296621095646,13.013969022908356,
30.825000762939453,51.485852752363165,30.728750038146973,30.839243878635724,30.618256197658216,138.3645370274534,
30.86000061035156,53.10340858097108,30.739500045776367,30.856927394497884,30.62207269705485,212.64124628254163,
30.78499984741211,49.30934727430604,30.741250038146973,30.860283348260644,30.622216728033308,108.18751902465262,
30.89999961853028,54.6585970585216,30.746749973297124,30.883179031841475,30.610320914752762,161.65376193857372,
31.200000762939457,65.0269380235854,30.77525005340576,31.007036539136696,30.54346356767483,362.12773368728546,
31.08499908447266,59.41779163789774,30.794499969482423,31.05963981786044,30.52936012110441,277.25805556985364,
31.18499946594238,62.45088214198096,30.82074995040893,31.12803289491298,30.51346700590489,218.6573153935058,
31.174999237060547,61.95222781931682,30.840999889373776,31.18358707110809,30.498412707639478,221.2062290035928,
31.249999999999996,64.25732125038641,30.866999912261964,31.248646312760457,30.485353511763478,166.4605535929944,
31.274999618530273,65.01809435133515,30.895999908447266,31.307905131771467,30.48409468512306,148.82517443238248,
31.34000015258789,66.98570132565246,30.926999950408934,31.373154524587065,30.480845376230807,141.8385537816036,
31.375000000000004,68.02847986472308,30.955499935150144,31.43816848989388,30.47283138040641,130.01497386754852,
31.32999992370605,65.1779695419539,30.98824996948242,31.479159935467315,30.497340003497523,105.43362374364516,
31.364999771118164,66.35867751512475,31.01524991989136,31.5262632537038,30.50423658607892,99.81081624610422,
31.34499931335449,65.00231525067741,31.04724988937378,31.556695230522248,30.537804548225303,90.51754308184292,
31.444999694824215,68.47222157485987,31.08224983215332,31.59994149282079,30.564558171485853,92.59796482171372,
31.524999618530277,70.95333864444582,31.122749805450443,31.6458890540407,30.59961055686017,106.8999005055633,
31.514999389648445,70.2095405377782,31.163749790191645,31.6747572209136,30.65274235946971,105.96064001237582,
31.540000915527347,71.02727597915327,31.201999855041503,31.70535258134675,30.69864712873625,105.27955321369838,
31.434999465942383,63.18305686946085,31.2377498626709,31.698883871604984,30.776615853736814,80.96723921073936,
31.31999969482422,55.90134961799832,31.262499809265137,31.683777601086632,30.84122201744364,34.65149917899899,
31.385000228881843,58.79214419057504,31.288749790191645,31.66995692735396,30.907542653029346,33.11382290916331,
31.334999084472656,55.76388755149534,31.31624975204468,31.61951347933505,31.0129860247543,31.746041492626436,
31.32999992370605,55.4563300342323,31.337749767303468,31.573344470935666,31.10215506367127,8.960476934406055,
31.39500045776367,58.64974939916127,31.347499752044683,31.57550235343491,31.11949715065444,26.568718769168804,
31.415000915527344,59.60928090268734,31.36399984359741,31.559002755049733,31.168996932145095,38.43885609829224,
31.444999694824215,61.06853256433528,31.376999855041504,31.556594126732808,31.197405583350204,135.68992960798664,
31.63500022888184,68.7654920729903,31.39999990463257,31.587856450824045,31.212143358441086,202.05046905799267,
31.715000152587894,71.33521636833373,31.423249912261962,31.643415457914237,31.20308436660968,216.2630046109249,
31.825000762939453,74.4481152124138,31.450749969482427,31.72155058652304,31.179949352441803,223.94813415641323,
31.79500007629395,72.14691251735697,31.47349996566772,31.777656582731012,31.16934334860444,187.82668854989862,
31.78000068664551,70.96583725473575,31.49375,31.821955852912822,31.16554414708717,144.71763369255305,
31.79500007629395,71.46883269344636,31.517000007629395,31.86101212175236,31.17298789350644,118.46682176761377,
31.770000457763672,69.31348685769443,31.53725004196167,31.890640916596638,31.183859167326702,112.56857651738879,
31.73500061035156,66.29892489867865,31.556750106811524,31.9085925276314,31.204907685991646,82.88608745868497,
31.389999389648438,45.35787896166575,31.554000091552734,31.91012699052515,31.197873192580325,-82.74945023503155,
31.3799991607666,44.91502804248316,31.54675006866455,31.91075992586621,31.18274021146289,-71.39898866554131,
31.489999771118168,50.62556315271636,31.545500087738045,31.91010867850549,31.180891496970585,-41.67522900310957,
31.23500061035156,40.21717320662921,31.530250072479248,31.919203938011265,31.14129620694723,-91.05725492860175,
31.39500045776367,47.50940822592699,31.52825012207031,31.91954676958056,31.136953474560062,-82.14754196211578,
31.479999542236328,50.93352400427042,31.536250114440918,31.916577660698444,31.155922568183396,-26.972348796401903,
31.53499984741211,53.06696739589831,31.543750095367432,31.91771406508094,31.169786125653925,-6.954041870102165,
31.620000839233402,56.2341642662465,31.558000183105467,31.920607724284405,31.19539264192653,20.483491414165623,
31.700000762939457,59.03603860324556,31.576500225067136,31.92828315811948,31.2247172920148,45.80974751265262,
31.674999237060547,57.79085281165451,31.590500164031983,31.934475768965434,31.246524559098532,46.89032376325237,
31.63999938964844,56.009845738722674,31.601750087738036,31.936627693854003,31.266872481622066,35.59504997717122,
31.57500076293945,52.75808715595145,31.6082501411438,31.935668797363267,31.280831484924335,7.5375709442752274,
31.444999694824215,46.894021551670576,31.598750114440925,31.933457453196805,31.264042775685045,-42.45118556876689,
31.3700008392334,43.86488289739701,31.58150014877319,31.925885382577786,31.237114914968604,-80.13594891334023,
31.389999389648438,44.88719326983623,31.559750080108643,31.894690262296717,31.22480989792057,-72.16879401626002,
31.600000381469727,54.2991500373903,31.55000009536743,31.86789973683506,31.2321004538998,-1.673139564033345,
31.375000000000004,45.36084584111628,31.52975006103516,31.83791378174457,31.221586340325736,-28.462378579593732,
31.334999084472656,43.974924562031305,31.50675001144409,31.800625740438754,31.212874282449427,-92.83595220817053,
31.364999771118164,45.324193623824826,31.486499977111816,31.7601441898394,31.21285576438423,-68.12902005241222,
31.3700008392334,45.55956516767014,31.468249988555907,31.72105980583225,31.215440171279564,-71.21806227185509,
31.375000000000004,45.81069099998898,31.467500019073487,31.721320890401397,31.21367914774558,-43.55536926607084,
31.46999931335449,50.48497261049746,31.47200002670288,31.72262724729254,31.221372806113223,-28.141880282035135,
31.399999618530277,47.25074706043295,31.467500019073487,31.719898547241613,31.21510149090536,-28.543554084114838,
31.45499992370605,49.96313560243948,31.47849998474121,31.707500149606457,31.249499819875968,-25.11808267703699,
31.420000076293945,48.262424835577235,31.479749965667725,31.707180920807115,31.252319010528332,-29.407858831424097,
31.3700008392334,45.86080449186438,31.474250030517577,31.70665657926764,31.241843481767518,-61.265485839555964,
31.36000061035156,45.374466725983744,31.465500068664554,31.70125213021079,31.22974800711831,-55.45430805738323,
31.45499992370605,50.720790639038285,31.457250022888186,31.68209382309092,31.23240622268545,-17.97089802277986,
31.32999992370605,44.54324877687285,31.438749980926517,31.640340311717807,31.23715965013522,-65.40019438797486,
31.299999237060547,43.18381955838924,31.419999980926512,31.59866173690251,31.241338224950514,-116.47958532925617,
31.174999237060547,37.982413387940646,31.396749973297116,31.575866964564618,31.21763298202962,-277.2891982726048,
31.309999465942386,45.602929767144765,31.383499908447263,31.54638361232905,31.22061620456548,-142.53778146799263,
31.290000915527344,44.726171322020335,31.37574996948242,31.540925095833018,31.210574843131827,-94.99803178070691,
31.364999771118164,48.70880901017518,31.375499916076663,31.54072423363119,31.210275598522124,-37.33459024020438,
31.36000061035156,48.45817186959201,31.373999977111808,31.539215214280144,31.20878473994348,-19.19678341229621,
31.325000762939453,46.64838168111294,31.360249996185303,31.489883227783444,31.230616764587165,-16.38633039126113,
31.315000534057614,46.11839632108065,31.357250022888184,31.48814985335983,31.226350192416543,-42.779135977731585,
31.174999237060547,39.37399273798116,31.349250030517577,31.50229517105025,31.19620488998491,-118.59979043877892,
31.399999618530277,51.61947309347198,31.351000022888186,31.50551881921527,31.1964812265611,-2.5442174652127765,
31.719999313354492,63.05032251532262,31.368499946594238,31.591683633650614,31.145316259537857,278.29887482516114,
31.665000915527344,60.40857295555961,31.382999992370607,31.64096136086368,31.125038623877536,247.44812941774998,
31.7450008392334,62.84706676021552,31.396750068664552,31.697553917539555,31.09594621978955,221.79907331196483,
31.719999313354492,61.570755476595366,31.412750053405762,31.744947073824083,31.08055303298745,166.84476744399134,
31.7549991607666,62.71237308759654,31.42775001525879,31.791789497928214,31.063710532589358,145.1010119421611,
31.68499946594238,58.94106942088764,31.44099998474121,31.82184895985037,31.06015100963205,108.71938707495411,
31.690000534057617,59.13016980369738,31.45699996948242,31.85122582197594,31.06277411698891,84.15349203985149,
31.674999237060547,58.26334582178917,31.472749900817874,31.875297714654348,31.070202086981396,72.08396491032809,
31.655000686645504,57.0623924127577,31.482749938964847,31.892902101975395,31.072597775954296,63.0409214548276,
31.665000915527344,57.53377174256646,31.499499988555907,31.910692292029974,31.08830768508184,49.29992300082674,
31.7549991607666,61.61765213613976,31.52224998474121,31.937105039623304,31.107394929859122,69.25095823279881,
31.825000762939453,64.47901506155051,31.55475006103516,31.957359905812663,31.152140216257656,86.30417927437928,
31.78499984741211,61.65071077843294,31.578500080108643,31.976571500275288,31.180428659942,81.88003363195838,
31.84499931335449,64.18815535379191,31.60625,31.997323698948037,31.215176301051965,87.64779021907566,
31.809999465942383,61.62655946389003,31.62849998474121,32.01271454083225,31.244285428650176,85.36743125030623,
31.985000610351555,68.41404807451026,31.659749984741207,32.05308792025575,31.266412049226677,125.67206558221571,
31.995000839233395,68.75416190081584,31.693249988555905,32.08092633459818,31.30557364251364,153.56808178606968,
32.03499984741211,70.1391817188627,31.729249954223636,32.10321923425663,31.35528067419064,170.94400993437745,
32.09000015258789,71.97849547598793,31.775,32.084951811227285,31.46504818877272,191.15293394810047,
31.97500038146973,63.211216553064276,31.803750038146973,32.07326597423684,31.534234102057106,141.64877442490175,
32.060001373291016,66.46283860607508,31.8207501411438,32.10921667017406,31.53228361211353,131.57681742529516,
32.119998931884766,68.57421215615275,31.84350004196167,32.15042203517468,31.536578048748662,128.22826559041243,
32.130001068115234,68.92543895752956,31.86275005340576,32.19015653954379,31.53534356726773,153.20551935572232,
32.025001525878906,61.19353674994963,31.878000164031985,32.20580238637911,31.550197941684846,105.24044403140006,
31.850000381469723,50.93744032017378,31.882750225067134,32.2060070778332,31.55949337230108,-0.9704210333949425,
31.950000762939453,55.52458082004125,31.89600028991699,32.207249692178365,31.58475088765562,2.4430888095185472,
31.95499992370605,55.74732761945791,31.90925025939941,32.20654296889219,31.61195754990664,30.363526715867025,
31.96500015258789,56.219681900054994,31.923750305175776,32.20157912231367,31.64592148803789,23.914393116043833,
31.91500091552734,53.164159805698525,31.93675031661987,32.18591469873311,31.68758593450664,-3.821988700955832,
31.889999389648438,51.65242510490989,31.948000240325925,32.165357615668974,31.73064286498289,-38.03954962144215,
31.889999389648438,51.65242510490989,31.95475025177002,32.15546127386818,31.754039229671857,-42.922273893850466,
31.930000305175778,54.07553714625164,31.960000228881835,32.15217252489226,31.767827932871416,-33.88811465763369,
32.005001068115234,58.29597232387695,31.971000289917,32.14628912123904,31.79571145859495,3.8859449122157645,
32.04499816894531,60.38671929043716,31.98100023269653,32.149065895355726,31.812934570037342,17.50247490045069,
31.86499977111816,48.58269952281064,31.98375024795532,32.14204991820311,31.82545057770753,-90.22846982827274,
31.73500061035156,42.17118167635444,31.97125024795532,32.16310631213086,31.779394183779782,-171.86307374322047,
31.79500007629395,45.73095936083296,31.961250209808348,32.16742671864017,31.755073700976524,-154.50834879406543,
31.825000762939453,47.47211256500234,31.950750255584715,32.162156824036025,31.73934368713341,-102.43890219699284,
31.67000007629394,40.28133565364519,31.929750251770024,32.16387577881643,31.695624724723608,-178.0568170695119,
31.739999771118164,44.378884671790246,31.91800022125244,32.16509138596711,31.670909056537774,-137.53024501226594,
31.80500030517578,47.950280037379514,31.90525016784668,32.14799431093412,31.66250602475924,-84.43016202205324,
31.770000457763672,46.229018669670594,31.887750244140623,32.11608075057528,31.65941973770597,-82.28958103871592,
32.0,57.12177875835231,31.881250190734864,32.08800784255557,31.674492538914155,45.561896368544154,
31.95499992370605,54.78342549558431,31.877750110626216,32.076884838122126,31.678615383130314,103.60905327753053,
31.88500022888184,51.2676632189308,31.879500102996825,32.078243387539914,31.68075681845374,25.173143943952784,
31.96500015258789,54.83504819009827,31.88025007247925,32.08016161896825,31.680338525990255,18.185840822632294,
32.1150016784668,60.651425044553626,31.888250160217293,32.11098941597482,31.665510904459747,119.23333472421105,
31.850000381469723,48.715520444288316,31.882500171661377,32.10294296113501,31.662057382187747,49.34113854442459,
31.799999237060543,46.84238178460368,31.87675008773804,32.09948937646377,31.65401079901231,-111.28236078372366,
31.815000534057614,47.49466998371162,31.873000144958496,32.097241165145185,31.648759124771804,-50.59387847655535,
31.834999084472656,48.4036356926366,31.870250129699706,32.09493837161342,31.64556188778599,-18.476992875660205,
31.86000061035156,49.57883007496453,31.86675014495849,32.089781085226896,31.643719204690097,1.3577513482826395,
31.8700008392334,50.06871207580971,31.860000133514404,32.073869251319984,31.64613101570882,16.804542330560526,
31.895000457763675,51.34146961314826,31.852500247955323,32.049769496279,31.655230999631645,43.2412480791266,
31.959999084472653,54.58297727730253,31.85725021362305,32.05999354888581,31.654506878360287,78.21700068732335,
31.899999618530277,51.1927822291602,31.865500164031985,32.06097170285657,31.6700286252074,63.322549860907124,
32.1349983215332,61.32492670126953,31.882500076293944,32.107411021620976,31.65758913096691,159.10614724041085,
32.220001220703125,64.2184650671171,31.902250099182133,32.1689800187634,31.63552017960086,233.0156314849962,
32.16999816894531,61.31247322670787,31.9272500038147,32.195940644178975,31.658559363450426,175.3502348931221,
32.21500015258789,62.93796064586455,31.951000022888184,32.23293247275913,31.66906757301724,166.77127018765566,
32.33000183105469,66.77926792424337,31.97725009918213,32.295361606161634,31.65913859220262,183.23696915751395,
32.14500045776367,56.61379752165893,31.99600009918213,32.30716924074346,31.684830957620797,92.15711580635725,
32.189998626708984,58.27744496058792,32.00550003051758,32.32797348023665,31.683026580798515,90.67876806791857,
32.20000076293945,58.65693028353249,32.017750072479245,32.35008262653678,31.6854175184217,79.4878411757987,
32.27000045776367,61.30921243139927,32.03700008392334,32.38075031578396,31.69324985206272,99.50587770657562,
32.34000015258789,63.809533966083215,32.05575008392334,32.42192351578852,31.689576652058168,112.07989018000552,
32.26499938964844,59.381663865672856,32.06324996948242,32.43996324661561,31.686536692349225,87.41416130764976,
32.505001068115234,67.22040268103848,32.096000003814694,32.505336495523565,31.686663512105817,129.9692740120643,
32.73500061035156,72.6647360763212,32.142750072479245,32.614931342767555,31.67056880219093,183.68328413615845,
32.65999984741211,68.66004887933308,32.185000038146974,32.68283578170293,31.687164294591017,189.87412478205442,
32.845001220703125,72.66227179746495,32.23550014495849,32.7834595988331,31.68754069108389,187.65527023360963,
33.084999084472656,76.80118135823434,32.29675006866455,32.930298062129715,31.66320207519938,217.72393402098035,
33.30500030517578,79.81764294093568,32.36850004196167,33.10855514279687,31.628444941126467,220.13049301151457,
33.79499816894531,84.6156834949955,32.46349992752075,33.398230182331055,31.528769672710446,236.57684255739974,
33.83000183105469,84.8919975993788,32.55700006484985,33.6347358475062,31.479264282193505,209.47010711208978,
33.92499923706055,85.64551850292976,32.65825004577637,33.84503672096634,31.471463370586395,180.94774909663775,
34.099998474121094,86.93795314125676,32.75650005340576,34.07210622135802,31.440893885453495,165.94788751006035,
34.0099983215332,82.80854321447057,32.84599990844727,34.244378996922826,31.44762081997171,135.29510563656785,
33.79499816894531,73.7914818729283,32.927249908447266,34.34773633724886,31.50676347964567,102.1264313842699,
34.025001525878906,76.71285014004653,33.01774997711182,34.475341286247144,31.5601586679765,98.6833300838796,
34.310001373291016,79.7281612072471,33.11674995422364,34.64146359104162,31.59203631740565,107.81216829481008,
34.29499816894531,79.14716243678183,33.224249839782715,34.762859968126754,31.685639711438675,101.63241979884613,
34.22999954223633,76.54470602269157,33.32624988555908,34.84745876935433,31.80504100176383,88.95908777182906,
34.04999923706055,69.70889486107633,33.41874980926514,34.878519219862106,31.958980398668174,69.25220665747737,
34.279998779296875,73.02395620363244,33.519249725341794,34.92457913254501,32.113920318138575,72.67929792126843,
34.25,71.9184076809983,33.6147497177124,34.94408903872627,32.28541039669853,70.63342094948389,
34.22999954223633,71.14505392387765,33.712999725341795,34.91294641336196,32.51305303732163,70.17861773505456,
34.2400016784668,71.31119921774658,33.799749755859374,34.88301511737458,32.716484394344164,68.2576505199795,
34.209999084472656,70.00901488215288,33.87349967956543,34.85259640217547,32.89440295695538,59.26551258057013,
34.224998474121094,70.30099687239912,33.95174961090088,34.76681531205469,33.13668390974706,65.40196312621656,
34.400001525878906,73.5380106096732,34.02949962615967,34.689317323498614,33.369681928820725,82.96704364494111,
34.275001525878906,67.84950212948377,34.08899974822998,34.593812899326416,33.584186597133545,85.22176396119262,
33.939998626708984,55.46616006899097,34.12074966430664,34.48449865789628,33.757000670717005,-32.202649765743566,
33.880001068115234,53.580062662791306,34.124999809265134,34.4751572672414,33.77484235128887,-121.73662106625734,
34.04999923706055,57.94382542890366,34.13599967956543,34.461340289582786,33.81065906954807,-65.77092568809543,
34.02000045776367,56.92683320983507,34.14074974060058,34.456254394688905,33.82524508651226,-53.4826973814984,
33.81999969482422,50.55600404943009,34.12674980163574,34.47171817528248,33.781781427989,-122.47279637003123,
34.02000045776367,55.8741112042916,34.12724990844727,34.47156819325274,33.782931623641794,-81.24560595684441,
33.9900016784668,54.91993161326967,34.13700008392334,34.453012724826,33.820987443020684,-62.54598368294366,
34.03499984741211,56.13014414359694,34.1375,34.452833258307464,33.82216674169254,-54.85273707903827,
34.03499984741211,56.13014414359694,34.12374992370606,34.43169264062121,33.81580720679091,-35.95114588279714,
34.02000045776367,55.5535936492295,34.11000003814697,34.41059956829745,33.80940050799649,-38.1634852914142,
34.084999084472656,57.586693012907546,34.10275001525879,34.39837623117977,33.807123799337816,-17.1823700064434,
34.119998931884766,58.68266857194239,34.10625,34.40095126581312,33.811548734186886,9.069886894058158,
34.2599983215332,62.82113584839491,34.10524997711182,34.397713338068655,33.81278661615498,70.54406303976646,
34.38999938964844,66.20607849303866,34.11224994659424,34.424283199588075,33.800216693600404,126.2925451427878,
34.209999084472656,58.29240425187242,34.111249923706055,34.42189238076437,33.80060746664774,72.12520352583894,
34.34000015258789,61.8400964676718,34.11624984741211,34.438039638659234,33.79446005616498,94.7243625320753,
34.40999984741211,63.633847030007935,34.12624988555908,34.47070408470495,33.78179568641322,123.24190478533274,
34.439998626708984,64.4060354165077,34.136999893188474,34.50567840140278,33.768321384974165,125.4036437659157,
34.375,61.36559741168628,34.13574981689453,34.50100648016716,33.7704931536219,106.0183598121259,
34.630001068115234,67.78987746566293,34.15349979400635,34.574368936960326,33.732630651052375,156.91150481237372,
34.53499984741211,63.550142927432006,34.1832498550415,34.62322994484864,33.743269765234366,146.05167114358989,
34.709999084472656,67.5733101701864,34.22474975585938,34.697818986672324,33.75168052504643,151.12235033287143,
34.584999084472656,62.28502977438459,34.25149974822998,34.74219376262574,33.760805733834225,137.37870604902713,
34.73500061035156,65.7490632580389,34.28724975585938,34.808502665701624,33.76599684601713,115.15167256014284,
34.744998931884766,65.97340131628523,34.3334997177124,34.84476354183486,33.82223589358994,146.66671290545838,
35.0099983215332,71.33282258163733,34.38299961090088,34.95173808783933,33.81426113396243,161.58612687116585,
35.064998626708984,72.30772880164125,34.43674945831299,35.0483394576558,33.82515945897018,164.91948923265002,
34.904998779296875,65.34572522790292,34.48024940490723,35.09510246152313,33.86539634829132,124.41720628619959,
35.0,67.3555281295283,34.52849941253662,35.14745880604716,33.909540019026075,111.40761071444896,
35.060001373291016,68.59438365843963,34.580499458312985,35.19456732201219,33.96643159461378,119.64409091735803,
34.98500061035156,65.26049892502608,34.62549953460693,35.21930036490881,34.03169870430505,101.84295221634187,
34.91999816894531,62.42849682706438,34.66549949645996,35.22446206723655,34.106536925683365,78.41797178916454,
34.86000061035156,59.846985389854886,34.69549961090088,35.22796465590472,34.16303456589704,57.72740831106095,
34.67499923706055,52.62130354873205,34.70974960327148,35.22368029028011,34.19581891626286,9.885901151980367,
34.75,54.99368969082133,34.73674964904785,35.19673078327064,34.276768514825065,-2.4178295209683167,
34.86000061035156,58.29231124067924,34.762749671936035,35.18752580872383,34.337973535148244,27.196520986703455,
34.939998626708984,60.55645416358035,34.78924961090088,35.18802615230859,34.390473069493176,51.757523269730235,
34.939998626708984,60.55645416358035,34.81424961090088,35.18394209545896,34.4445571263428,61.13128366786293,
34.834999084472656,55.934309348266645,34.83724956512451,35.14717633963255,34.527322790616466,0.08609439095237165,
